Banco,Fecha Alta,Fecha de Vencimiento,Capital Inicial,TNA,Ganancias,Monto Total,Recibido (S/N),"Servicio ofrecido (B/R/M)",Comentarios
Banco del Asado Infinito,27/10/2025,26/11/2025,14200000,54,638100,14838100,S,B,
Banco Mate Amargo SA,29/10/2025,28/11/2025,8200000,54,363933.70,8563933.70,S,R,"Pide mas datos de lo necesitado"
Banco Choripán Premium,29/10/2025,28/11/2025,5200000,54,233800,5433800,S,B,"Es hasta 10M"
Banco Fernet con Coca Express,07/11/2025,09/12/2025,28500000,35,874315.07,29374315.07,S,
Banco de la Milanesa Napolitana,10/11/2025,10/12/2025,7800000,35,224356.16,8024356.16,S,
Banco Empanada Jujeña,12/11/2025,12/12/2025,6900000,36,204657.53,7104657.53,S,B,"Es rapido y a toda hora"
Banco Locro Federal,18/11/2025,18/12/2025,9500000,33.5,261342.46,9761342.46,N,
Banco Dulce de Leche Argento,19/11/2025,19/12/2025,8800000,32,231273.97,9031273.97,N,
Banco Provoleta Fundida,27/12/2025,28/12/2025,12800000,32,341723.33,13141723.33,N,
Banco del Churro con Chocolate,02/12/2025,02/01/2026,11500000,31.5,307534.24,11807534.24,N,
Banco Pastafrola de Batata,04/12/2025,05/01/2026,6100000,32,165662.60,6265662.60,N,
Banco Vino Torrontés,09/12/2025,08/01/2026,9200000,29.5,222465.75,9422465.75,N,
Banco de la Pizza con Fainá,09/12/2025,12/01/2026,14800000,29,352432.88,15152432.88,N,
Banco Ñoquis del 29,10/12/2025,12/01/2026,8800000,28.5,206246.57,9006246.57,N,
Banco Rogel de Tres Leches,09/12/2025,12/01/2026,7200000,28,166827.40,7366827.40,N,
Banco Sambayón Imperial,15/12/2025,14/01/2026,6800000,27.5,153034.24,6953034.24,N,
Banco Tiramisú Porteño,20/11/2025,20/12/2025,12500000,34,350000,12850000,S,B,
Banco Pancho con Milanga,05/12/2025,04/01/2026,4500000,33,122625,4622625,N,
Banco Isla Flotante SA,15/01/2026,14/02/2026,32000000,28,739726.03,32739726.03,N,
Banco del Alfajor Havanna,10/12/2025,09/01/2026,9800000,30,242465.75,10042465.75,N,
Banco Carbonada Criolla,18/12/2025,17/01/2026,5500000,31,140958.90,5640958.90,S,R,
Banco Vigilante con Crema,25/12/2025,24/01/2026,8500000,29.5,205890.41,8705890.41,N,
Banco Medialuna & Café,03/01/2026,02/02/2026,4200000,32,110630.14,4310630.14,S,B,"Muy buena atención",
Banco de la Tarta de Jamón,12/01/2026,11/02/2026,19500000,27.8,445890.41,19945890.41,N,
Banco Choripán Deluxe,20/11/2025,19/12/2025,10500000,36,311506.85,1081506.85,S,
Banco Factura con Dulce,08/01/2026,07/02/2026,7200000,30.5,180821.92,7380821.92,N,
Banco Chinchulín Power,15/12/2025,13/01/2026,3800000,33,103315.07,3903315.07,S,B,
Banco Rabas & Limón,22/12/2025,20/01/2026,14800000,28.5,346246.58,15146246.58,N,
Banco Morcilla Sweet,05/01/2026,03/02/2026,5200000,31,132821.92,5332821.92,S,
Banco Bizcochuelo de Vainilla,10/01/2026,08/02/2026,8900000,29,212821.92,9112821.92,N,
Banco del Matambre Tiernizado,18/12/2025,16/01/2026,6500000,32.5,173821.92,6673821.92,S,R,
Banco Puchero Argento,25/12/2025,23/01/2026,11200000,30,276821.92,1147821.92,N,
Banco Lemón Pie SA,02/01/2026,31/01/2026,4800000,34,134465.75,4934465.75,S,B,
Banco de la Flan con DDL,09/01/2026,07/02/2026,7500000,28.8,177821.92,7677821.92,N,
Banco Revuelto Gramajo,16/01/2026,14/02/2026,9800000,31.2,251506.85,10031506.85,S,
Banco del Dulce de Batata,23/12/2025,21/01/2026,6200000,33,168657.53,6368657.53,N,
Banco Asado Completo,30/12/2025,28/01/2026,13500000,29.5,327465.75,13827465.75,N,
Banco de la Pizza Fugazzeta,06/01/2026,04/02/2026,4100000,30.8,103821.92,4203821.92,S,B,"Excelente servicio",
Banco del Sándwich de Miga,13/01/2026,11/02/2026,8800000,28,203246.58,9003246.58,N,
Banco Choripán Federal,20/01/2026,18/02/2026,10500000,32.5,281506.85,10781506.85,S,
